group_0,partition_0,interface_position_0,group_1,partition_1,interface_position_1,unit_type,device_group,device_group_0,device_group_1,interface_qty
0,43,0.0,76,2,10.0,0,4,4,4,10.0
0,39,0.0,76,1,50.0,0,4,4,4,10.0
0,7,0.0,76,1,0.0,0,4,4,4,10.0
0,27,0.0,17,0,0.0,0,4,4,4,10.0
0,28,0.0,3,54,10.0,0,4,4,4,10.0
0,30,0.0,3,46,0.0,0,4,4,4,10.0
0,47,0.0,90,6,10.0,0,4,4,4,10.0
0,44,0.0,6,2,30.0,0,4,4,4,10.0
0,46,0.0,5,47,0.0,0,4,4,4,10.0
0,45,0.0,65,4,10.0,0,4,4,4,10.0
0,10,0.0,31,0,0.0,0,4,4,4,10.0
0,11,0.0,3,61,10.0,0,4,4,4,10.0
0,9,0.0,8,0,20.0,0,4,4,4,10.0
0,8,0.0,102,1,0.0,0,4,4,4,10.0
0,13,0.0,3,50,0.0,0,4,4,4,10.0
0,14,0.0,39,12,0.0,0,4,4,4,10.0
0,0,0.0,5,57,0.0,0,4,4,4,10.0
0,1,0.0,6,0,0.0,0,4,4,4,10.0
0,6,0.0,5,15,0.0,0,4,4,4,10.0
0,4,0.0,3,49,10.0,0,4,4,4,10.0
0,3,0.0,65,2,10.0,0,4,4,4,10.0
0,12,0.0,65,0,10.0,0,4,4,4,10.0
0,22,0.0,65,5,10.0,0,4,4,4,10.0
0,21,0.0,6,3,30.0,0,4,4,4,10.0
0,37,0.0,39,5,10.0,0,4,4,4,10.0
0,36,0.0,39,6,0.0,0,4,4,4,10.0
0,2,0.0,32,0,0.0,0,4,4,4,10.0
0,38,0.0,48,0,50.0,0,4,4,4,10.0
0,42,0.0,118,0,0.0,0,4,4,4,10.0
0,41,0.0,118,0,50.0,0,4,4,4,10.0
0,40,0.0,5,50,0.0,0,4,4,4,10.0
0,33,0.0,65,1,10.0,0,4,4,4,10.0
0,34,0.0,6,1,30.0,0,4,4,4,10.0
0,26,0.0,48,0,10.0,0,4,4,4,10.0
0,32,0.0,38,0,10.0,0,4,4,4,10.0
0,29,0.0,3,66,0.0,0,4,4,4,10.0
0,35,0.0,3,63,10.0,0,4,4,4,10.0
3,38,0.0,46,2,30.0,0,4,4,4,20.0
3,39,0.0,84,1,70.0,0,4,4,4,20.0
3,66,0.0,117,0,0.0,0,4,4,4,20.0
3,61,0.0,117,0,50.0,0,4,4,4,20.0
3,4,0.0,127,0,320.0,0,4,4,4,20.0
3,34,0.0,46,4,30.0,0,4,4,4,20.0
3,50,0.0,39,8,0.0,0,4,4,4,20.0
3,42,0.0,69,1,30.0,0,4,4,4,20.0
3,33,0.0,78,0,30.0,0,4,4,4,20.0
3,40,0.0,7,13,0.0,0,4,4,4,20.0
3,41,0.0,7,23,0.0,0,4,4,4,20.0
3,37,0.0,6,4,20.0,0,4,4,4,20.0
3,49,0.0,76,0,50.0,0,4,4,4,20.0
3,2,0.0,43,18,0.0,0,4,4,4,20.0
3,1,0.0,7,22,0.0,0,4,4,4,20.0
3,14,0.0,43,12,0.0,0,4,4,4,20.0
3,32,0.0,7,15,0.0,0,4,4,4,20.0
3,0,0.0,69,2,30.0,0,4,4,4,20.0
3,63,0.0,76,2,50.0,0,4,4,4,20.0
3,35,0.0,82,0,50.0,0,4,4,4,20.0
3,3,0.0,127,0,250.0,0,4,4,4,20.0
3,54,0.0,7,12,30.0,0,4,4,4,20.0
3,36,0.0,7,19,0.0,0,4,4,4,20.0
3,46,0.0,43,1,10.0,0,4,4,4,20.0
3,31,0.0,7,14,0.0,0,4,4,4,20.0
4,0,0.0,96,0,10.0,0,4,4,4,250.0
5,7,0.0,43,11,0.0,0,4,4,4,30.0
5,24,0.0,43,14,0.0,0,4,4,4,30.0
5,4,0.0,43,7,0.0,0,4,4,4,30.0
5,32,0.0,85,0,70.0,0,4,4,4,30.0
5,29,0.0,43,3,0.0,0,4,4,4,30.0
5,6,0.0,131,0,160.0,0,4,4,4,30.0
5,30,0.0,130,0,150.0,0,4,4,4,30.0
5,5,0.0,140,0,360.0,0,4,4,4,30.0
5,27,0.0,63,0,80.0,0,4,4,4,30.0
5,43,0.0,114,0,190.0,0,4,4,4,30.0
5,33,0.0,63,1,80.0,0,4,4,4,30.0
5,21,0.0,100,0,70.0,0,4,4,4,30.0
5,51,0.0,76,0,0.0,0,4,4,4,30.0
5,22,0.0,83,0,50.0,0,4,4,4,30.0
5,16,0.0,51,0,180.0,0,4,4,4,30.0
5,35,0.0,86,0,80.0,0,4,4,4,30.0
5,58,0.0,70,0,30.0,0,4,4,4,30.0
5,15,0.0,80,0,20.0,0,4,4,4,30.0
5,9,0.0,54,0,260.0,0,4,4,4,30.0
5,25,0.0,67,1,0.0,0,4,4,4,30.0
5,41,0.0,8,7,0.0,0,4,4,4,30.0
5,19,0.0,0,24,0.0,0,4,4,4,10.0
5,40,0.0,67,0,0.0,0,4,4,4,30.0
5,0,0.0,8,4,0.0,0,4,4,4,30.0
5,39,0.0,93,0,0.0,0,4,4,4,30.0
5,14,0.0,0,5,0.0,0,4,4,4,10.0
5,11,0.0,8,6,0.0,0,4,4,4,30.0
5,34,0.0,8,8,0.0,0,4,4,4,30.0
5,23,0.0,8,2,0.0,0,4,4,4,30.0
5,13,0.0,120,1,80.0,0,4,4,4,30.0
5,28,0.0,43,17,0.0,0,4,4,4,30.0
5,60,0.0,84,0,60.0,0,4,4,4,30.0
5,47,0.0,8,5,0.0,0,4,4,4,30.0
5,31,0.0,132,0,180.0,0,4,4,4,30.0
5,50,0.0,45,0,20.0,0,4,4,4,30.0
5,2,0.0,119,0,70.0,0,4,4,4,30.0
5,55,0.0,44,3,0.0,0,4,4,4,30.0
5,48,0.0,44,2,0.0,0,4,4,4,30.0
5,26,0.0,44,1,0.0,0,4,4,4,30.0
5,57,0.0,77,0,30.0,0,4,4,4,30.0
5,42,0.0,15,0,540.0,0,4,4,4,30.0
5,10,0.0,8,1,0.0,0,4,4,4,30.0
5,54,20.0,0,25,0.0,0,4,4,4,10.0
5,3,0.0,44,0,0.0,0,4,4,4,30.0
5,56,0.0,141,0,400.0,0,4,4,4,30.0
5,62,0.0,142,0,220.0,0,4,4,4,30.0
6,4,0.0,80,0,90.0,0,4,4,4,40.0
6,1,0.0,50,0,310.0,0,4,4,4,40.0
6,5,0.0,0,16,0.0,0,4,4,4,10.0
6,3,0.0,77,0,90.0,0,4,4,4,40.0
6,2,0.0,97,0,310.0,0,4,4,4,40.0
6,7,0.0,45,4,0.0,0,4,4,4,40.0
6,6,0.0,45,2,0.0,0,4,4,4,40.0
6,0,0.0,50,0,250.0,0,4,4,4,40.0
6,8,30.0,0,15,0.0,0,4,4,4,10.0
7,17,30.0,3,69,0.0,0,4,4,4,20.0
7,21,30.0,3,43,0.0,0,4,4,4,20.0
7,20,30.0,3,45,0.0,0,4,4,4,20.0
7,4,30.0,3,60,0.0,0,4,4,4,20.0
7,16,30.0,3,52,0.0,0,4,4,4,20.0
7,18,30.0,3,64,0.0,0,4,4,4,20.0
7,24,30.0,3,70,0.0,0,4,4,4,20.0
7,8,30.0,3,65,0.0,0,4,4,4,20.0
7,11,30.0,3,53,0.0,0,4,4,4,20.0
7,25,30.0,3,48,0.0,0,4,4,4,20.0
7,3,30.0,3,57,0.0,0,4,4,4,20.0
7,5,30.0,3,47,0.0,0,4,4,4,20.0
7,10,30.0,3,51,0.0,0,4,4,4,20.0
7,6,30.0,3,55,0.0,0,4,4,4,20.0
7,7,30.0,3,56,0.0,0,4,4,4,20.0
7,13,0.0,136,0,510.0,0,4,4,4,50.0
7,19,0.0,35,0,0.0,0,4,4,4,50.0
7,14,0.0,120,0,60.0,0,4,4,4,50.0
7,9,30.0,3,58,0.0,0,4,4,4,20.0
7,0,30.0,3,67,0.0,0,4,4,4,20.0
7,15,0.0,46,7,0.0,0,4,4,4,50.0
7,22,0.0,115,0,190.0,0,4,4,4,50.0
7,2,30.0,3,72,0.0,0,4,4,4,20.0
7,12,0.0,54,0,310.0,0,4,4,4,50.0
7,1,30.0,3,44,0.0,0,4,4,4,20.0
7,23,0.0,56,0,140.0,0,4,4,4,50.0
8,6,0.0,108,0,80.0,0,4,4,4,60.0
8,7,0.0,52,0,650.0,0,4,4,4,60.0
8,3,30.0,5,1,0.0,0,4,4,4,30.0
8,1,0.0,75,0,0.0,0,4,4,4,60.0
8,0,0.0,97,0,230.0,0,4,4,4,60.0
8,2,0.0,74,0,0.0,0,4,4,4,60.0
8,8,0.0,89,0,80.0,0,4,4,4,60.0
8,5,0.0,82,1,20.0,0,4,4,4,60.0
8,4,0.0,46,5,0.0,0,4,4,4,60.0
9,0,0.0,81,25,0.0,0,4,4,4,10.0
9,2,0.0,58,17,0.0,0,4,4,4,10.0
9,3,0.0,97,0,380.0,0,4,4,4,20.0
9,1,0.0,81,22,0.0,0,4,4,4,10.0
10,0,130.0,99,0,0.0,0,4,4,4,100.0
10,0,30.0,3,16,0.0,0,4,4,4,20.0
10,0,50.0,46,8,0.0,0,4,4,4,80.0
11,1,0.0,50,0,380.0,0,4,4,4,20.0
11,0,0.0,77,0,160.0,0,4,4,4,20.0
12,0,30.0,3,17,0.0,0,4,4,4,20.0
12,0,130.0,105,0,0.0,0,4,4,4,80.0
12,0,50.0,46,6,0.0,0,4,4,4,80.0
13,0,0.0,90,14,0.0,0,4,4,4,20.0
13,1,0.0,90,9,0.0,0,4,4,4,20.0
15,0,330.0,6,5,0.0,0,4,4,4,40.0
15,0,0.0,57,0,0.0,0,4,4,4,300.0
